datetime,Power (Kw)
2016-03-20 03:30:00,37.064851000000004
2016-03-20 03:45:00,35.1220477
2016-03-20 04:00:00,38.28765309999999
2016-03-20 04:15:00,42.54066629999999
2016-03-20 04:30:00,37.4550442
2016-03-20 04:45:00,34.90860000000001
2016-03-20 05:00:00,36.001323000000006
2016-03-20 05:15:00,40.1746105
2016-03-20 05:30:00,41.233329649999995
2016-03-20 05:45:00,42.29204879999999
2016-03-20 06:00:00,34.67826120000001
2016-03-20 06:15:00,34.789004999999996
2016-03-20 06:30:00,37.880096200000004
2016-03-20 06:45:00,44.082651
2016-03-20 07:00:00,39.475342299999994
2016-03-20 07:15:00,34.7162242
2016-03-20 07:30:00,36.503691
2016-03-20 07:45:00,35.4154464
2016-03-20 08:00:00,42.9588989
2016-03-20 08:15:00,38.5756374
2016-03-20 08:30:00,36.0526258
2016-03-20 08:45:00,34.326616800000004
2016-03-20 09:00:00,35.86320330000001
2016-03-20 09:15:00,46.3811656
2016-03-20 09:30:00,38.886855499999996
2016-03-20 09:45:00,35.44251720000001
2016-03-20 10:00:00,36.630970500000004
2016-03-20 10:15:00,36.9076762
2016-03-20 10:30:00,46.5591148
2016-03-20 10:45:00,36.41401820000001
2016-03-20 11:00:00,36.1453726
2016-03-20 11:15:00,38.18372850000001
2016-03-20 11:30:00,37.735335
2016-03-20 11:45:00,49.472545200000006
2016-03-20 12:00:00,37.3837722
2016-03-20 12:15:00,37.902067200000005
2016-03-20 12:30:00,36.180948
2016-03-20 12:45:00,38.88875960000001
2016-03-20 13:00:00,50.2840216
2016-03-20 13:15:00,39.6386367
2016-03-20 13:30:00,37.5727887
2016-03-20 13:45:00,38.81312060000001
2016-03-20 14:00:00,38.5479552
2016-03-20 14:15:00,39.0135084
2016-03-20 14:30:00,47.8634722
2016-03-20 14:45:00,37.907026200000004
2016-03-20 15:00:00,38.3402141
2016-03-20 15:15:00,37.20888720000001
2016-03-20 15:30:00,39.917737200000005
2016-03-20 15:45:00,45.6915092
2016-03-20 16:00:00,40.10783190000001
2016-03-20 16:15:00,38.56520400000001
2016-03-20 16:30:00,38.090119900000005
2016-03-20 16:45:00,37.615035799999994
2016-03-20 17:00:00,41.8980417
2016-03-20 17:15:00,43.760785999999996
2016-03-20 17:30:00,37.765647
2016-03-20 17:45:00,38.5008564
2016-03-20 18:00:00,38.5795609
2016-03-20 18:15:00,44.5469985
2016-03-20 18:30:00,40.81562570000001
2016-03-20 18:45:00,40.301128999999996
2016-03-20 19:00:00,41.3864088
2016-03-20 19:15:00,38.5524124
2016-03-20 19:30:00,48.2964393
2016-03-20 19:45:00,42.7118036
2016-03-20 20:00:00,40.5282248
2016-03-20 20:15:00,41.0837397
2016-03-20 20:30:00,40.0866747
2016-03-20 20:45:00,49.81645380000001
2016-03-20 21:00:00,41.6696133
2016-03-20 21:15:00,37.98041920000001
2016-03-20 21:30:00,38.1640428
2016-03-20 21:45:00,40.5171912
2016-03-20 22:00:00,45.003343799999996
2016-03-20 22:15:00,35.90597
2016-03-20 22:30:00,36.0001125
2016-03-20 22:45:00,36.9134907
2016-03-20 23:00:00,38.538999
2016-03-20 23:15:00,47.1184508
2016-03-20 23:30:00,36.19399129999999
2016-03-20 23:45:00,36.9148833
2016-03-21 00:00:00,38.009857000000004
2016-03-21 00:15:00,39.24706860000001
2016-03-21 00:30:00,46.1521887
2016-03-21 00:45:00,38.2953465
2016-03-21 01:00:00,38.721502
2016-03-21 01:15:00,38.345524600000005
2016-03-21 01:30:00,36.69910220000001
2016-03-21 01:45:00,48.156053
2016-03-21 02:00:00,37.486546999999995
2016-03-21 02:15:00,37.87984039999999
2016-03-21 02:30:00,38.68835240000001
2016-03-21 02:45:00,39.634011799999996
2016-03-21 03:00:00,46.5711581
2016-03-21 03:15:00,37.30448430000001
2016-03-21 03:30:00,37.803402
2016-03-21 03:45:00,36.8482782
2016-03-21 04:00:00,40.0720043
2016-03-21 04:15:00,43.2957304
2016-03-21 04:30:00,41.68183870000001
2016-03-21 04:45:00,38.0855012
2016-03-21 05:00:00,36.8108672
2016-03-21 05:15:00,35.64657550000001
2016-03-21 05:30:00,44.0475075
2016-03-21 05:45:00,40.6819812
2016-03-21 06:00:00,36.51299520000001
2016-03-21 06:15:00,35.7200448
2016-03-21 06:30:00,36.57304480000001
2016-03-21 06:45:00,45.4616096
2016-03-21 07:00:00,35.7822977
2016-03-21 07:15:00,35.25067100000001
2016-03-21 07:30:00,36.352366700000005
2016-03-21 07:45:00,36.3144158
2016-03-21 08:00:00,48.2102886
2016-03-21 08:15:00,49.08551369999999
2016-03-21 08:30:00,64.1911262
2016-03-21 08:45:00,66.0685125
2016-03-21 09:00:00,77.26849650000003
2016-03-21 09:15:00,108.8494286
2016-03-21 09:30:00,127.1789494
2016-03-21 09:45:00,141.70613519999995
2016-03-21 10:00:00,152.394099
2016-03-21 10:15:00,161.8810115
2016-03-21 10:30:00,171.367924
2016-03-21 10:45:00,167.13814879999995
2016-03-21 11:00:00,172.76041279999998
2016-03-21 11:15:00,178.3826768
2016-03-21 11:30:00,186.5664723
2016-03-21 11:45:00,191.0315709
2016-03-21 12:00:00,195.4966695
2016-03-21 12:15:00,199.9617681
2016-03-21 12:30:00,198.84333999999998
2016-03-21 12:45:00,196.36174587692307
2016-03-21 13:00:00,193.88015175384615
